wallet,total_transactions,unique_assets,total_volume_usd,avg_transaction_size,median_transaction_size,max_transaction_size,deposit_count,deposit_ratio,borrow_count,borrow_ratio,repay_count,repay_ratio,redeemunderlying_count,redeemunderlying_ratio,liquidationcall_count,liquidationcall_ratio,activity_span_days,transactions_per_day,avg_time_between_tx,std_time_between_tx,min_time_between_tx,net_deposits,net_borrows,deposit_to_borrow_ratio,repay_to_borrow_ratio,liquidation_ratio,transaction_variance,large_transaction_ratio,round_number_ratio,repetitive_pattern_score,asset_concentration,gini_coefficient
0x050d9f92aaad5c4fb676e3e4f233e18e6f167698,79,8,1.1309958208798858e+21,1.4316402795947921e+19,1.489561780173032e+17,1.806003380441576e+20,51,0.6455696202531646,16,0.20253164556962025,5,0.06329113924050633,7,0.08860759493670886,0,0.0,78.85304398148148,1.0018636695693452,24.26247507122507,51.562092536171626,0.012777777777777779,6.182984984107488e+20,-17209780895744.0,7.758350352095471,1.0000001723315401,0.0,1.4168640608999226e+39,0.10126582278481013,0.10126582278481013,0.41650438169425513,0.2911392405063291,0.4541139240506329
0x050e68c5c08af60e96a029790429280173a0e3ae,2,1,2252168.3489091145,1126084.1744545572,1126084.1744545572,1156346.8866034455,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4.8128472222222225,0.41555443330207054,115.50833333333334,,115.50833333333334,2252168.3489091145,0.0,2252168.3489091145,0.0,0.0,1831663493.2129393,0.5,1.0,0.0,1.0,0.0
0x050ee024a0ffd8b9bd383271835b27dd66c3fec3,442,7,2.3834437980168105e+24,5.392406782843463e+21,1.1236995096456783e+20,1.1158042059542659e+23,183,0.41402714932126694,138,0.31221719457013575,76,0.17194570135746606,45,0.10180995475113122,0,0.0,125.97576388888889,3.508611389646708,6.8558238851096,31.213300447902455,0.0,7.554228232485353e+23,8.370212804242476e+22,3.684900784977221,0.756631311307507,0.0,1.648659453430853e+44,0.10180995475113122,0.5339366515837104,0.4943028493448662,0.40271493212669685,0.47123464770523593
0x050ee970027f0aa640f5aa9c41711cc0c8394c08,1,1,991410.675327593,991410.675327593,991410.675327593,991410.675327593,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,991410.675327593,0.0,991410.675327593,0.0,0.0,,0.0,0.0,0.0,1.0,0.0
0x050eff11eb0b016fd8cf4d4f564584626f09ee60,8,3,1.262142643028686e+21,1.5776783037858575e+20,287495678.8780978,6.067911579132308e+20,1,0.125,2,0.25,1,0.125,4,0.5,0,0.0,73.23792824074074,0.10923301890385487,251.10146825396828,489.8829053605816,0.0,-6.189322902798533e+19,-660430.88421309,1715371430254.3625,1.0018877480917259,0.0,7.603852341078421e+40,0.125,0.375,0.07142857142857142,0.5,0.25
0x0510840e9e4c409e787032092cd6b5e254ac7398,1,1,1.4601362436488069e+20,1.4601362436488069e+20,1.4601362436488069e+20,1.4601362436488069e+20,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.4601362436488069e+20,0.0,1.4601362436488069e+20,0.0,0.0,,0.0,0.0,0.0,1.0,0.0
0x05119e9c19a50e66cc085b2dd2730897f470747f,8,2,7.208181358687032e+20,9.01022669835879e+19,681539362.0545614,7.208181358645323e+20,3,0.375,2,0.25,1,0.125,2,0.25,0,0.0,6.393576388888889,1.251255872050398,21.92083333333333,32.27434380718152,0.05333333333333334,7.208181358647149e+20,1225505321.7105331,578701404963.1407,0.016115693854494434,0.0,6.494734812379504e+40,0.125,0.375,0.14285714285714285,0.875,0.375
0x0511ff29c615e4b1065da22819195b7080a1ff28,16,3,2.0671853876711875e+18,1.2919908672944922e+17,25530104.760169353,2.0671853868257252e+18,6,0.375,3,0.1875,3,0.1875,4,0.25,0,0.0,17.015150462962964,0.9403384374900092,27.224240740740743,71.51543630911819,0.005555555555555556,2.0671853868833876e+18,108599122.5613857,11507783278.628954,0.39544117598107514,0.0,2.670784639545495e+35,0.125,0.1875,0.2625,0.5625,0.3333333333333333
0x051203d8cbd5bec7c146f2069732f2f702090bc6,2,1,3.4484877050354775e+23,1.7242438525177387e+23,1.7242438525177387e+23,1.7996723795973557e+23,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,1.0,2.0,8.543888888888889,,8.543888888888889,-1.5085705415923421e+22,0.0,1.6488153254381215e+23,0.0,0.0,1.1378925394801062e+44,0.5,0.0,0.0,1.0,0.0
0x051223e88f14ac86df41c922708e5cefda143be9,1,1,5474938522.419541,5474938522.419541,5474938522.419541,5474938522.419541,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1.0,1.0,0.0,0.0,0.0,-5474938522.419541,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0
0x051322e63857114edb8fd44e4bc3f857455a04f7,9,5,3.8506945939132246e+20,4.2785495487924716e+19,1.0174411794409088e+18,1.6789228226769125e+20,4,0.4444444444444444,0,0.0,0,0.0,5,0.5555555555555556,0,0.0,83.10293981481482,0.10829941780706492,249.30881944444445,388.49037460193256,0.0,1.6127256267485702e+20,0.0,2.7317101103308974e+20,0.0,0.0,3.693436997011807e+39,0.1111111111111111,0.3333333333333333,0.25,0.3333333333333333,0.22222222222222215
0x0513daff1a6ce3102010486fef7d04b2c58b48e3,1,1,1068063.1453140744,1068063.1453140744,1068063.1453140744,1068063.1453140744,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1068063.1453140744,0.0,1068063.1453140744,0.0,0.0,,0.0,0.0,0.0,1.0,0.0
0x051464267416f04a0b38b081f7f6eb150a588dfb,48,5,2.4997038634382236e+22,5.2077163821629656e+20,5025262066.54611,6.287315038800871e+21,25,0.5208333333333334,9,0.1875,4,0.08333333333333333,10,0.20833333333333334,0,0.0,26.174560185185186,1.8338417020343296,13.365732860520096,26.249657669880474,0.0044444444444444444,1.176994234289954e+22,9457440268.632156,727707532943.2483,0.6256287384539596,0.0,2.191253847171735e+42,0.10416666666666667,0.8333333333333334,0.5398936170212766,0.5416666666666666,0.3833333333333334
0x0514b16bf0189ad858d11a0d07ff2c9184b43725,1,1,1103830.4599263296,1103830.4599263296,1103830.4599263296,1103830.4599263296,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1103830.4599263296,0.0,1103830.4599263296,0.0,0.0,,0.0,0.0,0.0,1.0,0.0
0x0514b5bc8f8e08e9fbbab3485d7c2da554b689fc,2,1,8724760189.547617,4362380094.7738085,4362380094.7738085,4362380094.7738085,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,1.0,2.0,0.026111111111111113,,0.026111111111111113,0.0,0.0,4362380094.7738085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0x0514f902f3334cd844e622604adcf9925889482c,1,1,2.747874020846537e+16,2.747874020846537e+16,2.747874020846537e+16,2.747874020846537e+16,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,2.747874020846537e+16,0.0,2.747874020846537e+16,0.0,0.0,,0.0,1.0,0.0,1.0,0.0
0x051682b8fe0c234966e0951432375155b292a5b4,2,1,2234854.253205198,1117427.126602599,1117427.126602599,1126672.667796768,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,2.0,2.668888888888889,,2.668888888888889,2234854.253205198,0.0,2234854.253205198,0.0,0.0,170960063.94615498,0.5,0.5,0.0,1.0,0.0
0x0516cf37b67235e07af38ad8e388d0e68089b0f2,1,1,1.0176668759218944e+18,1.0176668759218944e+18,1.0176668759218944e+18,1.0176668759218944e+18,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0176668759218944e+18,0.0,1.0176668759218944e+18,0.0,0.0,,0.0,0.0,0.0,1.0,0.0
0x05182e579fdfcf69e4390c3411d8fea1fb6467cf,9,2,5.361670131205693e+20,5.957411256895214e+19,5.302207419197215e+19,1.746699407065712e+20,6,0.6666666666666666,2,0.2222222222222222,0,0.0,1,0.1111111111111111,0,0.0,89.44229166666666,0.10062353985227906,268.326875,501.99144872544286,0.007222222222222222,4.295872852191035e+20,1.0657972790126584e+20,4.0306659969817895,0.0,0.0,3.606308019265978e+39,0.1111111111111111,0.4444444444444444,0.3055555555555556,0.6666666666666666,0.16666666666666674
0x051886c7bef4b86906cb0994f14a4f6a1d120a7b,4,3,2.0252668296542846e+21,5.0631670741357114e+20,4.7256991219123474e+20,1.0072611712751341e+21,3,0.75,1,0.25,0,0.0,0,0.0,0,0.0,83.34871527777777,0.047991141635106524,666.7897222222223,988.3405146010807,0.025,1.9524009956576036e+21,7.286583399668081e+19,26.794464409019728,0.0,0.0,1.7328337728524423e+41,0.25,0.0,0.0,0.5,0.16666666666666666
0x0519064e3216cf6d6643cc65db1c39c20abe50e0,1,1,2463293.7164567024,2463293.7164567024,2463293.7164567024,2463293.7164567024,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,2463293.7164567024,0.0,2463293.7164567024,0.0,0.0,,0.0,1.0,0.0,1.0,0.0
0x05190ff26392bd741bb32dab2e595c91f5fb3fbe,1,1,1301962257804045.0,1301962257804045.0,1301962257804045.0,1301962257804045.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1301962257804045.0,0.0,1301962257804045.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0
0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,4,2,2.1695281800555497e+21,5.423820450138874e+20,5.417622296777664e+20,1.000194883129625e+21,3,0.75,1,0.25,0,0.0,0,0.0,0,0.0,2.48224537037037,1.6114442382475545,19.857962962962965,33.36681170919438,0.3138888888888889,1.6784809181222593e+21,4.910472619332904e+20,3.418165720981627,0.0,0.0,1.4106549091585867e+41,0.25,0.25,0.0,0.5,0.0
0x051a6bf6bd50213d8b14f77dd427be815526f4bb,1,1,1098779.4415303485,1098779.4415303485,1098779.4415303485,1098779.4415303485,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1098779.4415303485,0.0,1098779.4415303485,0.0,0.0,,0.0,0.0,0.0,1.0,0.0
0x051a6fe65a216f7707a920576fbcbf5f5793d1dc,2,1,994019.9172327225,497009.95861636125,497009.95861636125,993921.2009544405,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,7.1713657407407405,0.2788869055496558,172.11277777777778,,172.11277777777778,994019.9172327225,0.0,994019.9172327225,0.0,0.0,493841565523.94666,0.5,0.0,0.0,1.0,0.0
0x051ae28151a68cceea5e234694b82c913a802fb9,5,2,5.583707727748012e+20,1.1167415455496023e+20,63890869.04662982,5.583707727745458e+20,2,0.4,1,0.2,1,0.2,1,0.2,0,0.0,1.0638773148148148,4.6997900325286395,6.383263888888889,11.225925228751187,0.13666666666666666,5.583707727745459e+20,731581.0985030606,8695614462302.722,0.9886069481235931,0.0,6.235558397775443e+40,0.2,0.2,0.0,0.8,0.30000000000000004
0x051b2dead3264561e278a155911993dd2bfcbc81,4,2,3.319383608123371e+21,8.298459020308428e+20,8.908806307429754e+20,1.198027003285452e+21,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,40.03813657407407,0.09990474937812474,320.30509259259264,269.66075656584053,14.637222222222222,3.319383608123371e+21,0.0,3.319383608123371e+21,0.0,0.0,1.3831224243817948e+41,0.25,0.25,0.3333333333333333,0.5,0.0
0x051b903060920fc5751479a85ad5340587267a53,39,6,9.71539966168874e+21,2.4911281183817282e+20,1031216347.6902643,2.6549689486141455e+21,18,0.46153846153846156,7,0.1794871794871795,7,0.1794871794871795,7,0.1794871794871795,0,0.0,57.34267361111111,0.6801217582649145,36.21642543859648,120.87732975643361,0.008888888888888889,6.436729297110443e+21,1.2763273993748637e+21,4.524794757812859,0.19081222336572615,0.0,2.494846362642793e+41,0.10256410256410256,0.5128205128205128,0.458502024291498,0.3333333333333333,0.38888888888888884
0x051ba1cf67593ea9e697a1039c549cc94660c4b2,24,4,1.42915180443609e+22,5.954799185150375e+20,3.1141645585046674e+20,6.379177048200009e+21,9,0.375,8,0.3333333333333333,0,0.0,0,0.0,7,0.2916666666666667,22.35064814814815,1.073794363408137,23.322415458937193,61.33178661235212,0.005555555555555556,9.785416573266048e+21,4.5061014710948546e+21,2.1715925919636403,0.0,0.0,1.6826345074082654e+42,0.08333333333333333,0.6666666666666666,0.598731884057971,0.4166666666666667,0.29166666666666663
0x051ca9ee1263a1d2a6d25d7c284a2ae9c3edbd7b,6,1,3.064353780459561e+21,5.1072563007659344e+20,5.568909870607443e+20,1.1872345165128553e+21,5,0.8333333333333334,1,0.16666666666666666,0,0.0,0,0.0,0,0.0,21.58247685185185,0.27800330986965377,103.59588888888888,143.22329112007927,0.028888888888888888,2.47335719453273e+21,5.909965859268303e+20,4.185061730354817,0.0,0.0,1.6606241703755413e+41,0.16666666666666666,0.3333333333333333,0.2,1.0,0.0
0x051cab78ddf14edf3e1d1f7c2603a0678c2391fc,1,1,1.4018219599973845e+17,1.4018219599973845e+17,1.4018219599973845e+17,1.4018219599973845e+17,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.4018219599973845e+17,0.0,1.4018219599973845e+17,0.0,0.0,,0.0,1.0,0.0,1.0,0.0
0x051ccd4de7b36fcfeb4dc27d41c1072e49be2b23,2,1,22169081.709292483,11084540.854646241,11084540.854646241,22154886.634687625,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,3.021736111111111,0.6618711649392136,72.52166666666666,,72.52166666666666,22169081.709292483,0.0,22169081.709292483,0.0,0.0,245105111379360.12,0.5,0.0,0.0,1.0,0.0
0x0520e146a8eb11276ae1b4afdb9ab02bdb27b831,9,4,2.0621313892168403e+22,2.2912570991298226e+21,5.41036585280554e+19,1.8944676524711555e+22,2,0.2222222222222222,1,0.1111111111111111,3,0.3333333333333333,3,0.3333333333333333,0,0.0,4.258680555555555,2.1133306155727682,12.776041666666666,26.426096464994682,0.0,-2.017122903457502e+22,-8787131909.712622,25594305317.70934,1.9993694885888877,0.0,3.9151463773634746e+43,0.1111111111111111,0.3333333333333333,0.18055555555555555,0.4444444444444444,0.25
0x052108739ecbdd1d5403b0a2b355ec923f571f00,1,1,1106520.5649045815,1106520.5649045815,1106520.5649045815,1106520.5649045815,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1106520.5649045815,0.0,1106520.5649045815,0.0,0.0,,0.0,0.0,0.0,1.0,0.0
0x05213c2454da275bd773f84ba56d9c10642c7df1,1,1,1.0723777606233203e+18,1.0723777606233203e+18,1.0723777606233203e+18,1.0723777606233203e+18,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0723777606233203e+18,0.0,1.0723777606233203e+18,0.0,0.0,,0.0,0.0,0.0,1.0,0.0
0x05220a8663909f5f2bd9ceb393d7f7bd7383c8af,2,1,8.412976186257792e+17,4.206488093128896e+17,4.206488093128896e+17,5.6086507838713197e+17,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,1.0,2.0,0.015555555555555555,,0.015555555555555555,5.6086507838713197e+17,2.8043254023864717e+17,1.9999999925466483,0.0,0.0,3.9321204226200693e+34,0.5,0.5,0.0,1.0,0.0
0x05221bda932f2114920efcb7a4912c9168414b9d,1,1,1.1533885751262467e+18,1.1533885751262467e+18,1.1533885751262467e+18,1.1533885751262467e+18,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.1533885751262467e+18,0.0,1.1533885751262467e+18,0.0,0.0,,0.0,0.0,0.0,1.0,0.0
0x052284d77bd1c34602ecec02b72ac2017e18d87e,107,1,1818146944.0507665,16992027.514493145,11005879.466700507,51955408.158105396,60,0.5607476635514018,0,0.0,0,0.0,47,0.4392523364485981,0,0.0,12.779814814814815,8.372578284621293,2.893542976939203,18.601861142204754,0.006666666666666667,63297310.76276517,0.0,940722127.4067659,0.0,0.0,123012607616742.62,0.102803738317757,0.719626168224299,0.6633750661259037,1.0,0.0
0x052370f3278cd2ad96be34bacc1748ebf8c99056,53,3,1.62011043381681e+22,3.056812139277e+20,5086249.296787623,1.4106678138245004e+22,2,0.03773584905660377,6,0.11320754716981132,39,0.7358490566037735,6,0.11320754716981132,0,0.0,31.370752314814816,1.6894717559888033,14.478808760683762,25.538015585155517,0.0,1.2012251938331883e+22,6342021694.139911,1755052196652.524,0.21097093189205934,0.0,3.7600270125678185e+42,0.11320754716981132,0.1509433962264151,0.38461538461538464,0.6415094339622641,0.3773584905660378
0x052448ee943e1779101704f81e1284e4862d1942,3,1,4.896521046334663e+21,1.6321736821115545e+21,2.2269900000000022e+21,2.4512420838320956e+21,2,0.6666666666666666,0,0.0,0,0.0,1,0.3333333333333333,0,0.0,27.10587962962963,0.11067709445299383,325.2705555555556,459.9753181844531,0.01888888888888889,-5.963121329527325e+18,0.0,2.445278962502568e+21,0.0,0.0,1.5118747495336e+42,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0
0x0524849b35de1273b41918ce5c0f5b260a4bd033,56,5,3.326663578141365e+23,5.940470675252438e+21,96650849236.98468,9.069275415970891e+22,25,0.44642857142857145,11,0.19642857142857142,6,0.10714285714285714,14,0.25,0,0.0,49.155011574074074,1.1392531139090647,21.4494595959596,81.84541284534478,0.006111111111111111,-5.376333405563122e+21,547109165.0061646,909565221387.4158,0.9969590795216463,0.0,3.263600449828956e+44,0.10714285714285714,0.39285714285714285,0.4,0.39285714285714285,0.3285714285714286
0x0524c91701fcc461c90b3120769b5f295f706a16,41,6,1.2771716426181414e+22,3.1150527868735154e+20,1.699907627298001e+20,2.6315700000000054e+21,13,0.3170731707317073,7,0.17073170731707318,6,0.14634146341463414,15,0.36585365853658536,0,0.0,44.61353009259259,0.9190037173679614,26.768118055555554,82.51822502760577,0.011111111111111112,1.0288305571153964e+21,-8.912878239935365e+17,2.48532461858814,1.0004502181016344,0.0,2.341903159796692e+41,0.0975609756097561,0.7804878048780488,0.325,0.3902439024390244,0.46747967479674796
0x0524e7c0c1ae860b58089c747544db7393a0e5d9,19,7,1.708805180922538e+21,8.993711478539674e+19,891220239.0180783,9.092362472910013e+20,12,0.631578947368421,5,0.2631578947368421,1,0.05263157894736842,1,0.05263157894736842,0,0.0,44.8325,0.4237996988791613,59.77666666666667,114.75321511725778,0.02666666666666667,1.6819208891998745e+21,2.6884291722426585e+19,62.56147294353907,6.968558077890128e-13,0.0,5.904434108930559e+40,0.10526315789473684,0.10526315789473684,0.3055555555555556,0.2631578947368421,0.2857142857142857
0x0524f2b8765ee3a1a033311ddc9e2dcaad34b8c3,83,6,9.820425857303497e+20,1.1831838382293369e+19,1.2381839002375598e+18,1.2967997121268195e+20,73,0.8795180722891566,2,0.024096385542168676,1,0.012048192771084338,7,0.08433734939759036,0,0.0,83.99444444444444,0.9881605926317879,24.583739837398376,63.652784639917975,0.011666666666666667,8.018977062909524e+20,-36744.61649796367,8910729878755.814,1.0003670765816282,0.0,8.569076249360125e+38,0.10843373493975904,0.3132530120481928,0.45724360858066415,0.5421686746987951,0.4839357429718875
0x05250b39a5c97c289c79ce2c83f3af8dd60aa438,6,1,5.765271192505512e+21,9.60878532084252e+20,8.958668849344336e+20,1.5403028032060263e+21,2,0.3333333333333333,1,0.16666666666666666,1,0.16666666666666666,2,0.3333333333333333,0,0.0,1.9305787037037037,3.10787640435966,9.266777777777778,20.707481144996134,0.0,-2.5873989092192472e+20,-1.3132999197698556e+20,2.0,1.1465954308452837,0.0,1.1118951189474937e+41,0.16666666666666666,0.8333333333333334,0.16666666666666666,1.0,0.0
0x05255995c8c766e4f71c48c0dd3c3e001d9a34d2,4,2,3.0408458975729982e+22,7.602114743932496e+21,7.602112847007492e+21,1.5204233281710403e+22,1,0.25,1,0.25,1,0.25,1,0.25,0,0.0,1.0,4.0,0.010555555555555556,0.018282758524338152,0.0,7587700011958272.0,0.0,3311068901055.437,1.0,0.0,7.705619810647093e+43,0.25,0.5,0.125,0.5,0.0
0x052564eb0fd8b340803df55def89c25c432f43f4,7,3,3.278426202662782e+23,4.683466003803974e+22,3141908573292.438,2.3460597382466036e+23,1,0.14285714285714285,0,0.0,0,0.0,6,0.8571428571428571,0,0.0,46.0871875,0.1518860312315652,184.34875,193.2672512132759,0.07611111111111112,-3.278426202634889e+23,0.0,1394649643020.65,0.0,0.0,8.063106254319648e+45,0.14285714285714285,0.0,0.3333333333333333,0.42857142857142855,0.09523809523809519
0x05264ed450de7be1e0a4aeda3fb73d23e2abeb7e,8,3,9.48062759179543e+20,1.1850784489744287e+20,360615120.45643747,7.50629745357019e+20,3,0.375,2,0.25,2,0.25,1,0.125,0,0.0,4.57369212962963,1.7491339104732935,15.68123015873016,25.095389010429848,0.03333333333333333,9.480627591781004e+20,-674982.3896896839,2631366171127.375,1.001873426425773,0.0,6.981980532127642e+40,0.125,0.0,0.0625,0.625,0.3333333333333333
0x05275affa4b235deacf99e490f3834273c15ea8b,281,8,3.135246694845483e+24,1.115746154749282e+22,4.421805977155192e+19,1.591194419603087e+23,104,0.3701067615658363,50,0.17793594306049823,55,0.19572953736654805,72,0.25622775800711745,0,0.0,40.090752314814814,7.0090977039650495,3.4363501984126983,12.039793221322169,0.0,-4.752441742092417e+23,6.461054245470523e+20,1.2146356071341895,0.9989244065787951,0.0,5.8383070340312445e+44,0.09608540925266904,0.6156583629893239,0.5461616675139807,0.35231316725978645,0.49510676156583633
0x05279be7b95aadfd686d24fcf6740869c81b7532,98,6,2.605231844150149e+22,2.6583998409695396e+20,6.741418926863702e+19,2.016679944113753e+21,30,0.30612244897959184,22,0.22448979591836735,20,0.20408163265306123,26,0.2653061224489796,0,0.0,40.01650462962963,2.4489895083799333,9.900990836197023,75.79111456505372,0.0,6.661217347141412e+20,5.3029438940011666e+20,1.6469341926790944,0.8969747128543522,0.0,1.8971974952123976e+41,0.10204081632653061,0.5612244897959183,0.5195665895224069,0.3163265306122449,0.38435374149659857
0x05282c4ea521f6fd25e1b9c76473cea27bf6c978,2,1,2111697.2101756497,1055848.6050878249,1055848.6050878249,1110981.1304984058,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2.8267824074074075,0.7075181997592472,67.84277777777778,,67.84277777777778,2111697.2101756497,0.0,2111697.2101756497,0.0,0.0,6079190716.296713,0.5,1.0,0.0,1.0,0.0
0x0528f588718437c2bd3d9e4e1965bd570a4c7d6c,5,4,1.4096832947769967e+20,2.8193665895539933e+19,12698367527.076021,7.505398831077468e+19,3,0.6,2,0.4,0,0.0,0,0.0,0,0.0,7.164479166666666,0.6978874365722095,42.986875000000005,70.03660593837358,0.008333333333333333,1.4096832947754631e+20,153365362.61034736,919166668915.3406,0.0,0.0,1.5008468869957e+39,0.2,0.4,0.125,0.4,0.1499999999999999
0x05293c6f76202cf49be925f9a0d33683d98cc4e3,13,5,7.569472594521235e+20,5.8226712265547964e+19,1.4046187064438071e+19,2.579723177347354e+20,5,0.38461538461538464,5,0.38461538461538464,2,0.15384615384615385,0,0.0,1,0.07692307692307693,62.47550925925926,0.20808153713566277,124.95101851851852,208.1561637343317,0.0,1.26217142346012e+20,1.1478548163656591e+20,0.3386036256219963,0.6920641718827796,0.0,8.370050056824765e+39,0.15384615384615385,0.6153846153846154,0.20192307692307693,0.38461538461538464,0.3384615384615385
0x0529f37ba9fd772949d3652253dd2f1dfc1c5e51,2,2,2811625128.0751057,1405812564.0375528,1405812564.0375528,2330219145.8020663,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,14.75519675925926,0.13554546460012126,354.1247222222222,,354.1247222222222,-2811625128.0751057,0.0,0.0,0.0,0.0,1.7090550568191048e+18,0.5,0.0,0.0,0.5,0.0
0x052a44f7e4213413b9b9440ded0175a3b43bffc1,3,3,8.556051984703249e+19,2.852017328234416e+19,3.730089820556934e+19,4.825962164146315e+19,1,0.3333333333333333,1,0.3333333333333333,0,0.0,0,0.0,1,0.3333333333333333,1.3530208333333333,2.217260759103857,16.23625,22.90495640958524,0.04,4.825962164146315e+19,3.730089820556934e+19,1.2937924812292476,0.0,0.0,6.400736178773056e+38,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
0x052aa8fc90fb8b964a6b64440f0f3d2c76ab22c1,1,1,2.366432816460664e+17,2.366432816460664e+17,2.366432816460664e+17,2.366432816460664e+17,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,2.366432816460664e+17,0.0,2.366432816460664e+17,0.0,0.0,,0.0,0.0,0.0,1.0,0.0
0x052afaf0299673d62d22fd60d585fb6f0284ec47,8,3,1.2127356867865353e+22,1.5159196084831692e+21,4.9816694971978174e+20,9.124734592601697e+21,3,0.375,3,0.375,2,0.25,0,0.0,0,0.0,3.9858449074074076,2.0071026810733583,13.665753968253968,25.73871056944444,0.02666666666666667,1.012106849204126e+22,4.987688386885976e+18,10.06432550174234,0.9950402747035697,0.0,9.694892642791626e+42,0.125,0.625,0.07142857142857142,0.375,0.08333333333333333
0x052b70ff5218bad93364a7ddfe87d0e718417ad6,6,1,588617916693.0568,98102986115.50946,88331238298.99231,158556249065.62256,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,57.29827546296296,0.10471519345950195,275.03172222222224,300.5809831012248,0.08,-588617916693.0568,0.0,0.0,0.0,0.0,2.7689646677290936e+21,0.16666666666666666,0.0,0.4,1.0,0.0
0x052c68abe8e4bf0b78925e488b98f6fdc18a3af9,9,1,44140313123.68303,4904479235.964781,2996727228.6523304,11134322758.684637,5,0.5555555555555556,0,0.0,0,0.0,4,0.4444444444444444,0,0.0,34.53841435185185,0.26057942059281153,103.61524305555557,161.20414985843047,0.01,-70979088.26890945,0.0,22034667017.707058,0.0,0.0,2.3992107479887815e+19,0.1111111111111111,0.4444444444444444,0.25,1.0,0.0
